date,time,symbol,action
2026-03-13,08:05:41,SFTBY,CLEAR
2026-03-13,08:05:41,TSLA,CLEAR
2026-03-13,08:05:41,UBER,CLEAR
2026-03-13,08:05:41,ULTA,CLEAR
2026-03-13,08:05:41,WPM,CLEAR
2026-03-13,08:06:24,LEN,ADD
2026-03-13,08:06:29,DKS,ADD
2026-03-13,08:06:31,OLLI,ADD
2026-03-13,08:06:36,GIII,ADD
2026-03-13,08:06:41,MCY,ADD
2026-03-13,08:06:45,ROST,ADD
2026-03-13,08:06:48,SBUX,ADD
2026-03-13,08:06:57,INTC,ADD
2026-03-13,08:07:07,NVDA,ADD
2026-03-13,08:07:13,NBIS,ADD
2026-03-13,08:07:19,CRWV,ADD
2026-03-13,08:07:25,VELO,ADD
2026-03-13,08:07:28,MLAB,ADD
2026-03-13,08:07:37,BOIL,ADD
2026-03-13,08:07:42,TSLA,ADD
2026-03-13,08:07:44,AAPL,ADD
2026-03-13,08:07:47,MSFT,ADD
2026-03-13,08:07:49,GOOGL,ADD
2026-03-13,08:07:52,AMZN,ADD
2026-03-13,08:07:57,V,ADD
2026-03-13,08:08:00,JPM,ADD
2026-03-13,08:08:04,ORCL,ADD
2026-03-13,08:08:06,JNJ,ADD
2026-03-13,08:08:07,PG,ADD
2026-03-13,08:08:09,XOM,ADD
2026-03-13,08:14:28,VELO,REMOVE
2026-03-13,08:15:00,ADBE,ADD
2026-03-13,08:15:03,ULTA,ADD
2026-03-13,08:15:06,FFIV,ADD
2026-03-13,08:15:16,META,ADD
2026-03-13,08:15:28,BESI,ADD
2026-03-13,08:15:29,MOS,ADD
2026-03-13,08:15:30,CF,ADD
2026-03-13,08:15:34,CVX,ADD
2026-03-13,08:15:49,VELO,ADD
2026-03-13,08:16:13,VELO,REMOVE
2026-03-13,08:47:56,META,REMOVE
2026-03-16,09:35:31,DLTR,ADD
2026-03-16,09:53:26,SAIC,ADD
2026-03-16,10:15:34,TSQ,ADD
2026-03-16,10:15:51,WBI,ADD
2026-03-16,10:15:55,SMX,ADD
2026-03-16,10:16:28,AAA,ADD
2026-03-16,10:16:29,MU,ADD
2026-03-16,10:16:30,WDC,ADD
2026-03-16,10:16:39,UHS,ADD
2026-03-16,10:16:41,CE,ADD
2026-03-16,10:16:42,STX,ADD
2026-03-16,10:16:52,INTU,ADD
2026-03-16,10:16:54,HOOD,ADD
2026-03-16,10:16:56,HIMX,ADD
2026-03-16,10:24:26,AA,ADD
2026-03-16,10:27:27,BESI,REMOVE
2026-03-16,10:31:25,PSA,ADD
2026-03-16,10:31:25,NEM,ADD
2026-03-16,10:31:25,TROW,ADD
2026-03-16,10:31:25,DOW,ADD
2026-03-16,10:31:25,FE,ADD
2026-03-16,10:31:25,LYB,ADD
2026-03-16,10:31:25,DOC,ADD
2026-03-16,10:31:25,PATH,ADD
2026-03-16,10:31:25,AMD,ADD
2026-03-16,10:31:25,AVGO,ADD
2026-03-16,10:31:25,SOC,ADD
2026-03-16,10:31:25,HIMS,ADD
2026-03-16,10:31:25,GLXY,ADD
2026-03-16,10:31:25,EFN,ADD
2026-03-16,10:31:25,CLS,ADD
2026-03-16,10:31:25,EQB,ADD
2026-03-16,10:31:25,TOI,ADD
2026-03-16,10:31:25,MDA,ADD
2026-03-16,10:31:25,TSAT,ADD
2026-03-16,10:31:25,ELVA,ADD
2026-03-16,10:31:25,XYL,ADD
2026-03-16,10:31:25,ITRI,ADD
2026-03-16,10:31:25,AEM,ADD
2026-03-16,10:31:25,VRT,ADD
2026-03-16,10:31:25,NET,ADD
2026-03-16,10:31:25,TRI,ADD
2026-03-16,11:32:52,EQB,REMOVE
2026-03-16,11:32:58,EFN,REMOVE
2026-03-16,11:33:14,TOI,REMOVE
2026-03-16,11:33:19,TSQ,REMOVE
2026-03-16,13:17:47,AAA,REMOVE
2026-03-17,08:42:13,ULTA,REMOVE
2026-03-17,08:43:42,FFIV,REMOVE
2026-03-17,08:44:00,STX,REMOVE
2026-03-17,08:44:56,MU,REMOVE
2026-03-17,08:45:08,MSFT,REMOVE
2026-03-17,08:45:14,JPM,REMOVE
2026-03-17,08:45:17,INTU,REMOVE
2026-03-17,08:47:03,PSA,REMOVE
2026-03-17,08:47:05,CLS,REMOVE
2026-03-17,08:47:08,AVGO,REMOVE
2026-03-17,08:47:11,ADBE,REMOVE
2026-03-17,08:47:15,V,REMOVE
2026-03-17,08:47:26,GOOGL,REMOVE
2026-03-17,08:48:46,ELVA,REMOVE
2026-03-17,08:48:50,PATH,REMOVE
2026-03-17,08:48:55,HIMX,REMOVE
2026-03-17,08:49:13,WDC,REMOVE
2026-03-17,08:52:48,ASO,ADD
2026-03-17,08:52:48,ESLT,ADD
2026-03-17,08:52:48,SMTC,ADD
2026-03-17,08:52:48,GDS,ADD
2026-03-17,08:52:48,CAAP,ADD
2026-03-17,08:52:48,HD,ADD
2026-03-17,08:52:48,WU,ADD
2026-03-17,08:52:48,FCPT,ADD
2026-03-17,08:52:48,OXY,ADD
2026-03-17,08:52:48,STNG,ADD
2026-03-17,08:52:48,LNG,ADD
2026-03-17,08:52:48,FRO,ADD
2026-03-17,08:52:48,LMT,ADD
2026-03-17,08:52:48,RTX,ADD
2026-03-17,08:52:48,NOC,ADD
2026-03-17,08:52:48,GD,ADD
2026-03-17,08:52:48,GEN,ADD
2026-03-17,08:52:48,DIS,ADD
2026-03-17,08:52:48,VZ,ADD
2026-03-17,08:52:48,AXP,ADD
2026-03-17,08:52:48,TME,ADD
2026-03-17,08:52:48,GLSI,ADD
2026-03-17,08:52:48,TSM,ADD
2026-03-17,08:52:48,CRM,ADD
2026-03-17,08:52:48,BA,ADD
2026-03-17,08:52:48,SU,ADD
2026-03-17,08:52:48,MRO,ADD
2026-03-17,08:52:48,WMB,ADD
2026-03-17,08:52:48,KMI,ADD
2026-03-17,08:52:48,HAL,ADD
2026-03-17,08:52:48,SLB,ADD
2026-03-17,08:52:48,VLO,ADD
2026-03-17,08:52:48,MPC,ADD
2026-03-17,08:52:48,EOG,ADD
2026-03-17,08:52:48,FLR,ADD
2026-03-17,08:52:48,CMTL,ADD
2026-03-17,08:52:48,MSFT,ADD
2026-03-17,08:52:48,GOOG,ADD
2026-03-17,08:52:48,JPM,ADD
2026-03-17,08:52:48,BAC,ADD
2026-03-17,08:52:48,PSA,ADD
2026-03-17,08:52:48,OMF,ADD
2026-03-17,08:52:48,HOLX,ADD
2026-03-17,08:52:48,GPCR,ADD
2026-03-17,09:10:06,MRO,REMOVE
2026-03-17,09:10:08,WU,REMOVE
2026-03-17,09:10:28,CMTL,REMOVE
2026-03-18,08:11:48,AA,CLEAR
2026-03-18,08:11:48,AAPL,CLEAR
2026-03-18,08:11:48,AEM,CLEAR
2026-03-18,08:11:48,AMD,CLEAR
2026-03-18,08:11:48,AMZN,CLEAR
2026-03-18,08:11:48,ASO,CLEAR
2026-03-18,08:11:48,AXP,CLEAR
2026-03-18,08:11:48,BA,CLEAR
2026-03-18,08:11:48,BAC,CLEAR
2026-03-18,08:11:48,BOIL,CLEAR
2026-03-18,08:11:48,CAAP,CLEAR
2026-03-18,08:11:48,CE,CLEAR
2026-03-18,08:11:48,CF,CLEAR
2026-03-18,08:11:48,CRM,CLEAR
2026-03-18,08:11:48,CRWV,CLEAR
2026-03-18,08:11:48,CVX,CLEAR
2026-03-18,08:11:48,DIS,CLEAR
2026-03-18,08:11:48,DKS,CLEAR
2026-03-18,08:11:48,DLTR,CLEAR
2026-03-18,08:11:48,DOC,CLEAR
2026-03-18,08:11:48,DOW,CLEAR
2026-03-18,08:11:48,EOG,CLEAR
2026-03-18,08:11:48,ESLT,CLEAR
2026-03-18,08:11:48,FCPT,CLEAR
2026-03-18,08:11:48,FE,CLEAR
2026-03-18,08:11:48,FLR,CLEAR
2026-03-18,08:11:48,FRO,CLEAR
2026-03-18,08:11:48,GD,CLEAR
2026-03-18,08:11:48,GDS,CLEAR
2026-03-18,08:11:48,GEN,CLEAR
2026-03-18,08:11:48,GIII,CLEAR
2026-03-18,08:11:48,GLSI,CLEAR
2026-03-18,08:11:48,GLXY,CLEAR
2026-03-18,08:11:48,GOOG,CLEAR
2026-03-18,08:11:48,GPCR,CLEAR
2026-03-18,08:11:48,HAL,CLEAR
2026-03-18,08:11:48,HD,CLEAR
2026-03-18,08:11:48,HIMS,CLEAR
2026-03-18,08:11:48,HOLX,CLEAR
2026-03-18,08:11:48,HOOD,CLEAR
2026-03-18,08:11:48,INTC,CLEAR
2026-03-18,08:11:48,ITRI,CLEAR
2026-03-18,08:11:48,JNJ,CLEAR
2026-03-18,08:11:48,JPM,CLEAR
2026-03-18,08:11:48,KMI,CLEAR
2026-03-18,08:11:48,LEN,CLEAR
2026-03-18,08:11:48,LMT,CLEAR
2026-03-18,08:11:48,LNG,CLEAR
2026-03-18,08:11:48,LYB,CLEAR
2026-03-18,08:11:48,MCY,CLEAR
2026-03-18,08:11:48,MDA,CLEAR
2026-03-18,08:11:48,MLAB,CLEAR
2026-03-18,08:11:48,MOS,CLEAR
2026-03-18,08:11:48,MPC,CLEAR
2026-03-18,08:11:48,MSFT,CLEAR
2026-03-18,08:11:48,NBIS,CLEAR
2026-03-18,08:11:48,NEM,CLEAR
2026-03-18,08:11:48,NET,CLEAR
2026-03-18,08:11:48,NOC,CLEAR
2026-03-18,08:11:48,NVDA,CLEAR
2026-03-18,08:11:48,OLLI,CLEAR
2026-03-18,08:11:48,OMF,CLEAR
2026-03-18,08:11:48,ORCL,CLEAR
2026-03-18,08:11:48,OXY,CLEAR
2026-03-18,08:11:48,PG,CLEAR
2026-03-18,08:11:48,PSA,CLEAR
2026-03-18,08:11:48,ROST,CLEAR
2026-03-18,08:11:48,RTX,CLEAR
2026-03-18,08:11:48,SAIC,CLEAR
2026-03-18,08:11:48,SBUX,CLEAR
2026-03-18,08:11:48,SLB,CLEAR
2026-03-18,08:11:48,SMTC,CLEAR
2026-03-18,08:11:48,SMX,CLEAR
2026-03-18,08:11:48,SOC,CLEAR
2026-03-18,08:11:48,STNG,CLEAR
2026-03-18,08:11:48,SU,CLEAR
2026-03-18,08:11:48,TME,CLEAR
2026-03-18,08:11:48,TRI,CLEAR
2026-03-18,08:11:48,TROW,CLEAR
2026-03-18,08:11:48,TSAT,CLEAR
2026-03-18,08:11:48,TSLA,CLEAR
2026-03-18,08:11:48,TSM,CLEAR
2026-03-18,08:11:48,UHS,CLEAR
2026-03-18,08:11:48,VLO,CLEAR
2026-03-18,08:11:48,VRT,CLEAR
2026-03-18,08:11:48,VZ,CLEAR
2026-03-18,08:11:48,WBI,CLEAR
2026-03-18,08:11:48,WMB,CLEAR
2026-03-18,08:11:48,XOM,CLEAR
2026-03-18,08:11:48,XYL,CLEAR
2026-03-18,08:12:01,MU,ADD
2026-03-18,08:12:01,GIS,ADD
2026-03-18,08:12:01,WSM,ADD
2026-03-18,08:12:01,FIVE,ADD
2026-03-18,08:12:01,DOCU,ADD
2026-03-18,08:12:01,LULU,ADD
2026-03-18,08:12:01,JBL,ADD
2026-03-18,08:12:01,ACN,ADD
2026-03-18,08:12:01,FDX,ADD
2026-03-18,08:12:01,M,ADD
2026-03-18,08:12:01,NVDA,ADD
2026-03-18,08:12:01,PLTR,ADD
2026-03-18,08:12:01,MSFT,ADD
2026-03-18,08:12:01,GOOGL,ADD
2026-03-18,08:12:01,ORCL,ADD
2026-03-18,08:12:01,SMCI,ADD
2026-03-18,08:12:01,ARM,ADD
2026-03-18,08:12:01,TSM,ADD
2026-03-18,08:12:01,DAL,ADD
2026-03-18,08:12:01,LYFT,ADD
2026-03-18,08:12:01,UBER,ADD
2026-03-18,08:12:01,OKLO,ADD
2026-03-18,08:12:01,MUSA,ADD
2026-03-18,08:12:01,SUNC,ADD
2026-03-18,08:12:01,HIMS,ADD
2026-03-18,08:12:01,SOC,ADD
2026-03-18,08:12:01,AMPX,ADD
2026-03-18,08:12:01,DOCN,ADD
2026-03-18,08:12:01,SEI,ADD
2026-03-18,08:12:01,KC,ADD
2026-03-18,08:12:01,VNET,ADD
2026-03-18,08:12:01,GCT,ADD
2026-03-18,08:12:01,HITI,ADD
2026-03-18,08:12:01,CF,ADD
2026-03-18,08:12:01,LLY,ADD
2026-03-18,08:12:01,CRM,ADD
2026-03-18,08:12:01,JNJ,ADD
2026-03-18,08:12:01,BA,ADD
2026-03-18,08:12:01,HON,ADD
2026-03-18,08:12:01,CAVA,ADD
2026-03-18,08:12:01,IOT,ADD
2026-03-18,08:12:01,MSTR,ADD
2026-03-18,08:12:01,NIO,ADD
2026-03-18,08:12:01,XPEV,ADD
2026-03-18,08:12:01,AMR,ADD
2026-03-18,08:12:01,PATH,ADD
2026-03-18,08:12:01,NET,ADD
2026-03-18,08:12:01,DDOG,ADD
2026-03-18,08:12:01,SNOW,ADD
2026-03-18,08:12:01,CELH,ADD
2026-03-18,08:17:45,SWMR,ADD
2026-03-18,08:17:45,SMX,ADD
2026-03-18,08:17:45,CMCO,ADD
2026-03-18,08:17:45,AAOI,ADD
2026-03-18,08:17:45,BNAI,ADD
2026-03-18,08:17:45,AXTI,ADD
2026-03-18,08:17:45,FTAI,ADD
2026-03-18,08:17:45,SNDK,ADD
2026-03-18,08:17:45,LITE,ADD
2026-03-18,08:17:45,BABA,ADD
2026-03-18,08:17:45,COHR,ADD
2026-03-18,08:17:45,BATL,ADD
2026-03-18,08:17:45,RKLB,ADD
2026-03-18,08:17:45,MCRAA,ADD
2026-03-18,08:17:45,STLD,ADD
2026-03-18,08:52:55,BMRA,ADD
2026-03-18,08:53:05,BMRA,REMOVE
2026-03-18,08:53:10,CLTT,ADD
2026-03-18,08:53:18,CLTT,REMOVE
2026-03-18,08:53:24,APH,ADD
2026-03-18,08:53:35,PGR,ADD
2026-03-18,08:53:42,SPIR,ADD
2026-03-18,09:01:23,LLY,REMOVE
2026-03-18,09:03:34,BOBS,ADD
2026-03-18,09:03:39,GLSI,ADD
2026-03-18,09:03:51,RFIL,ADD
2026-03-18,09:04:26,SMTC,ADD
2026-03-18,09:04:36,AGRO,ADD
2026-03-18,09:05:59,ATAT,ADD
2026-03-18,09:08:05,LWAY,ADD
2026-03-18,09:08:10,ASO,ADD
2026-03-18,09:08:32,TSAT,ADD
2026-03-18,09:09:36,CTRN,ADD
2026-03-18,09:12:50,HITI,REMOVE
2026-03-18,09:43:34,MCRAA,REMOVE
2026-03-18,11:43:20,LWAY,REMOVE
2026-03-18,23:27:10,AGQ,ADD
2026-03-18,23:27:21,UPRO,ADD
2026-03-18,23:27:27,LABU,ADD
2026-03-18,23:27:32,TQQQ,ADD
2026-03-18,23:27:41,SOXL,ADD
2026-03-18,23:27:47,UCO,ADD
2026-03-18,23:28:08,TSLL,ADD
2026-03-18,23:28:27,AGQ,REMOVE
2026-03-18,23:28:30,UCO,REMOVE
2026-03-18,23:28:31,UPRO,REMOVE
2026-03-18,23:28:35,TQQQ,REMOVE
2026-03-18,23:28:42,SOXL,REMOVE
2026-03-18,23:28:55,LABU,REMOVE
2026-03-18,23:29:10,TSLL,REMOVE
2026-03-19,08:55:05,AAOI,CLEAR
2026-03-19,08:55:05,ACN,CLEAR
2026-03-19,08:55:05,AGRO,CLEAR
2026-03-19,08:55:05,AMPX,CLEAR
2026-03-19,08:55:05,AMR,CLEAR
2026-03-19,08:55:05,APH,CLEAR
2026-03-19,08:55:05,ARM,CLEAR
2026-03-19,08:55:05,ASO,CLEAR
2026-03-19,08:55:05,ATAT,CLEAR
2026-03-19,08:55:05,AXTI,CLEAR
2026-03-19,08:55:05,BA,CLEAR
2026-03-19,08:55:05,BABA,CLEAR
2026-03-19,08:55:05,BATL,CLEAR
2026-03-19,08:55:05,BNAI,CLEAR
2026-03-19,08:55:05,BOBS,CLEAR
2026-03-19,08:55:05,CAVA,CLEAR
2026-03-19,08:55:05,CELH,CLEAR
2026-03-19,08:55:05,CF,CLEAR
2026-03-19,08:55:05,CMCO,CLEAR
2026-03-19,08:55:05,COHR,CLEAR
2026-03-19,08:55:05,CRM,CLEAR
2026-03-19,08:55:05,CTRN,CLEAR
2026-03-19,08:55:05,DAL,CLEAR
2026-03-19,08:55:05,DDOG,CLEAR
2026-03-19,08:55:05,DOCN,CLEAR
2026-03-19,08:55:05,DOCU,CLEAR
2026-03-19,08:55:05,FDX,CLEAR
2026-03-19,08:55:05,FIVE,CLEAR
2026-03-19,08:55:05,FTAI,CLEAR
2026-03-19,08:55:05,GCT,CLEAR
2026-03-19,08:55:05,GIS,CLEAR
2026-03-19,08:55:05,GLSI,CLEAR
2026-03-19,08:55:05,GOOGL,CLEAR
2026-03-19,08:55:05,HIMS,CLEAR
2026-03-19,08:55:05,HON,CLEAR
2026-03-19,08:55:05,IOT,CLEAR
2026-03-19,08:55:05,JBL,CLEAR
2026-03-19,08:55:05,JNJ,CLEAR
2026-03-19,08:55:05,KC,CLEAR
2026-03-19,08:55:05,LITE,CLEAR
2026-03-19,08:55:05,LULU,CLEAR
2026-03-19,08:55:05,LYFT,CLEAR
2026-03-19,08:55:05,M,CLEAR
2026-03-19,08:55:05,MSFT,CLEAR
2026-03-19,08:55:05,MSTR,CLEAR
2026-03-19,08:55:05,MU,CLEAR
2026-03-19,08:55:05,MUSA,CLEAR
2026-03-19,08:55:05,NET,CLEAR
2026-03-19,08:55:05,NIO,CLEAR
2026-03-19,08:55:05,NVDA,CLEAR
2026-03-19,08:55:05,OKLO,CLEAR
2026-03-19,08:55:05,ORCL,CLEAR
2026-03-19,08:55:05,PATH,CLEAR
2026-03-19,08:55:05,PGR,CLEAR
2026-03-19,08:55:05,PLTR,CLEAR
2026-03-19,08:55:05,RFIL,CLEAR
2026-03-19,08:55:05,RKLB,CLEAR
2026-03-19,08:55:05,SEI,CLEAR
2026-03-19,08:55:05,SMCI,CLEAR
2026-03-19,08:55:05,SMTC,CLEAR
2026-03-19,08:55:05,SMX,CLEAR
2026-03-19,08:55:05,SNDK,CLEAR
2026-03-19,08:55:05,SNOW,CLEAR
2026-03-19,08:55:05,SOC,CLEAR
2026-03-19,08:55:05,SPIR,CLEAR
2026-03-19,08:55:05,STLD,CLEAR
2026-03-19,08:55:05,SUNC,CLEAR
2026-03-19,08:55:05,SWMR,CLEAR
2026-03-19,08:55:05,TSAT,CLEAR
2026-03-19,08:55:05,TSM,CLEAR
2026-03-19,08:55:05,UBER,CLEAR
2026-03-19,08:55:05,VNET,CLEAR
2026-03-19,08:55:05,WSM,CLEAR
2026-03-19,08:55:05,XPEV,CLEAR
2026-03-19,08:55:10,JBL,ADD
2026-03-19,08:55:41,WSM,ADD
2026-03-19,08:55:57,GIS,ADD
2026-03-19,08:56:03,FIVE,ADD
2026-03-19,08:56:08,M,ADD
2026-03-19,08:56:32,HTFL,ADD
2026-03-19,08:56:37,PICS,ADD
2026-03-19,08:56:42,RCAT,ADD
2026-03-19,08:56:48,YB,ADD
2026-03-19,08:56:56,TATT,ADD
2026-03-19,08:57:02,XOMA,ADD
2026-03-19,08:57:42,ACN,ADD
2026-03-19,08:57:42,FDX,ADD
2026-03-19,08:57:42,DRI,ADD
2026-03-19,08:57:42,MU,ADD
2026-03-19,08:57:42,BABA,ADD
2026-03-19,08:57:42,PDD,ADD
2026-03-19,08:57:42,CCL,ADD
2026-03-19,08:57:42,PL,ADD
2026-03-19,08:57:42,SIG,ADD
2026-03-19,08:57:42,VTRS,ADD
2026-03-19,08:57:42,HLMN,ADD
2026-03-19,08:57:42,CPRX,ADD
2026-03-19,08:57:42,SNDK,ADD
2026-03-19,08:57:42,WDC,ADD
2026-03-19,08:57:42,NVDA,ADD
2026-03-19,08:57:42,SOC,ADD
2026-03-19,08:57:42,AMPX,ADD
2026-03-19,08:57:42,BW,ADD
2026-03-19,08:57:42,HIMS,ADD
2026-03-19,08:57:42,DOCN,ADD
2026-03-19,08:57:42,SEI,ADD
2026-03-19,08:57:42,CAVA,ADD
2026-03-19,08:57:42,CRCL,ADD
2026-03-19,08:57:42,TSLA,ADD
2026-03-19,08:57:42,AAPL,ADD
2026-03-19,08:57:42,MSFT,ADD
2026-03-19,08:57:42,AMZN,ADD
2026-03-19,08:57:42,AVGO,ADD
2026-03-19,08:57:42,AMD,ADD
2026-03-19,08:57:42,GOOGL,ADD
2026-03-19,08:57:42,META,ADD
2026-03-19,08:57:42,NFLX,ADD
2026-03-19,08:57:42,ALGN,ADD
2026-03-19,08:57:42,CF,ADD
2026-03-19,08:57:42,LYB,ADD
2026-03-19,08:57:42,MOS,ADD
2026-03-19,08:57:42,EQT,ADD
2026-03-19,08:57:42,NEM,ADD
2026-03-19,08:57:42,FCX,ADD
2026-03-19,08:57:42,ALB,ADD
2026-03-19,08:57:42,STX,ADD
2026-03-19,08:57:42,APP,ADD
2026-03-19,08:57:42,ABB,ADD
2026-03-19,08:57:42,SHOP,ADD
2026-03-19,08:57:42,DIS,ADD
2026-03-19,08:57:42,COIN,ADD
2026-03-19,08:57:42,PLTR,ADD
2026-03-19,08:57:42,PATH,ADD
2026-03-19,08:57:42,TGT,ADD
2026-03-19,09:03:29,CIRCL,ADD
2026-03-19,09:03:29,ACLX,ADD
2026-03-19,09:03:29,TPH,ADD
2026-03-19,09:03:29,DAWN,ADD
2026-03-19,09:03:29,THO,ADD
2026-03-19,09:03:29,FUL,ADD
2026-03-19,09:03:29,HNI,ADD
2026-03-19,09:03:29,VIAV,ADD
2026-03-19,09:03:29,AAOI,ADD
2026-03-19,09:03:29,OKLO,ADD
2026-03-19,09:03:29,BMNR,ADD
2026-03-19,09:26:09,CIRCL,REMOVE
2026-03-19,09:38:38,SWMR,ADD
2026-03-19,09:40:52,ABB,REMOVE
2026-03-19,09:49:22,VG,ADD
2026-03-19,09:50:03,SCCO,ADD
2026-03-19,09:50:28,PSLV,ADD
2026-03-19,09:50:58,AXTI,ADD
2026-03-20,08:48:50,AAOI,CLEAR
2026-03-20,08:48:50,AAPL,CLEAR
2026-03-20,08:48:50,ACLX,CLEAR
2026-03-20,08:48:50,ACN,CLEAR
2026-03-20,08:48:50,ALB,CLEAR
2026-03-20,08:48:50,ALGN,CLEAR
2026-03-20,08:48:50,AMD,CLEAR
2026-03-20,08:48:50,AMPX,CLEAR
2026-03-20,08:48:50,AMZN,CLEAR
2026-03-20,08:48:50,APP,CLEAR
2026-03-20,08:48:50,AVGO,CLEAR
2026-03-20,08:48:50,AXTI,CLEAR
2026-03-20,08:48:50,BABA,CLEAR
2026-03-20,08:48:50,BMNR,CLEAR
2026-03-20,08:48:50,BW,CLEAR
2026-03-20,08:48:50,CAVA,CLEAR
2026-03-20,08:48:50,CCL,CLEAR
2026-03-20,08:48:50,CF,CLEAR
2026-03-20,08:48:50,COIN,CLEAR
2026-03-20,08:48:50,CPRX,CLEAR
2026-03-20,08:48:50,CRCL,CLEAR
2026-03-20,08:48:50,DAWN,CLEAR
2026-03-20,08:48:50,DIS,CLEAR
2026-03-20,08:48:50,DOCN,CLEAR
2026-03-20,08:48:50,DRI,CLEAR
2026-03-20,08:48:50,EQT,CLEAR
2026-03-20,08:48:50,FCX,CLEAR
2026-03-20,08:48:50,FDX,CLEAR
2026-03-20,08:48:50,FIVE,CLEAR
2026-03-20,08:48:50,FUL,CLEAR
2026-03-20,08:48:50,GIS,CLEAR
2026-03-20,08:48:50,GOOGL,CLEAR
2026-03-20,08:48:50,HIMS,CLEAR
2026-03-20,08:48:50,HLMN,CLEAR
2026-03-20,08:48:50,HNI,CLEAR
2026-03-20,08:48:50,HTFL,CLEAR
2026-03-20,08:48:50,JBL,CLEAR
2026-03-20,08:48:50,LYB,CLEAR
2026-03-20,08:48:50,M,CLEAR
2026-03-20,08:48:50,META,CLEAR
2026-03-20,08:48:50,MOS,CLEAR
2026-03-20,08:48:50,MSFT,CLEAR
2026-03-20,08:48:50,MU,CLEAR
2026-03-20,08:48:50,NEM,CLEAR
2026-03-20,08:48:50,NFLX,CLEAR
2026-03-20,08:48:50,NVDA,CLEAR
2026-03-20,08:48:50,OKLO,CLEAR
2026-03-20,08:48:50,PATH,CLEAR
2026-03-20,08:48:50,PDD,CLEAR
2026-03-20,08:48:50,PICS,CLEAR
2026-03-20,08:48:50,PL,CLEAR
2026-03-20,08:48:50,PLTR,CLEAR
2026-03-20,08:48:50,PSLV,CLEAR
2026-03-20,08:48:50,RCAT,CLEAR
2026-03-20,08:48:50,SCCO,CLEAR
2026-03-20,08:48:50,SEI,CLEAR
2026-03-20,08:48:50,SHOP,CLEAR
2026-03-20,08:48:50,SIG,CLEAR
2026-03-20,08:48:50,SNDK,CLEAR
2026-03-20,08:48:50,SOC,CLEAR
2026-03-20,08:48:50,STX,CLEAR
2026-03-20,08:48:50,SWMR,CLEAR
2026-03-20,08:48:50,TATT,CLEAR
2026-03-20,08:48:50,TGT,CLEAR
2026-03-20,08:48:50,THO,CLEAR
2026-03-20,08:48:50,TPH,CLEAR
2026-03-20,08:48:50,TSLA,CLEAR
2026-03-20,08:48:50,VG,CLEAR
2026-03-20,08:48:50,VIAV,CLEAR
2026-03-20,08:48:50,VTRS,CLEAR
2026-03-20,08:48:50,WDC,CLEAR
2026-03-20,08:48:50,WSM,CLEAR
2026-03-20,08:48:50,XOMA,CLEAR
